held_out,train_dataset,family,acc.true,acc.pred,f1.true,f1.pred,auroc.true,auroc.pred,brier.true,brier.pred,meanconf.true,meanconf.pred,nll.true,nll.pred
yelp_polarity,yelp_polarity,sentiment,0.5580000281333923,0.6456190347671509,0.35815146565437317,0.5784308314323425,0.8713630437850952,0.8385326862335205,0.30486083030700684,0.2623822093009949,0.8393312692642212,0.6307089924812317,0.8356807231903076,0.6101230978965759
yelp_polarity,yelp_polarity,sentiment,0.5600000023841858,0.6087167263031006,0.39606812596321106,0.515269935131073,0.5492076277732849,0.8042874336242676,0.24537350237369537,0.24922329187393188,0.5457584857940674,0.5542304515838623,0.6838482618331909,0.701330840587616
yelp_polarity,yelp_polarity,sentiment,0.5580000281333923,0.5970597267150879,0.35815146565437317,0.5021282434463501,0.6991649866104126,0.750422477722168,0.24538163840770721,0.2499934732913971,0.5917404890060425,0.49781885743141174,0.6837943196296692,0.6786341667175293
yelp_polarity,yelp_polarity,sentiment,0.9114999771118164,0.8707635998725891,0.9104259610176086,0.8605186939239502,0.9669284820556641,0.9726781845092773,0.06744071841239929,0.09463399648666382,0.914286196231842,0.89365154504776,0.23067298531532288,0.32976555824279785
yelp_polarity,yelp_polarity,sentiment,0.8190000057220459,0.7388790845870972,0.807138204574585,0.6919852495193481,0.9279342889785767,0.9091809391975403,0.20486275851726532,0.19338180124759674,0.5620741844177246,0.6443658471107483,0.6016551852226257,0.5921163558959961
yelp_polarity,yelp_polarity,sentiment,0.9144999980926514,0.8816685676574707,0.9140729308128357,0.8691833019256592,0.9758703112602234,0.9674138426780701,0.06822939217090607,0.09102437645196915,0.9662457704544067,0.9309371113777161,0.2567441463470459,0.3179709315299988
yelp_polarity,yelp_polarity,sentiment,0.9229999780654907,0.9070109724998474,0.9216763377189636,0.9044222831726074,0.9763421416282654,0.9777266383171082,0.05814671516418457,0.0649280846118927,0.9306385517120361,0.929438054561615,0.19772957265377045,0.22860318422317505
yelp_polarity,yelp_polarity,sentiment,0.9244999885559082,0.908736526966095,0.9234247207641602,0.9104855060577393,0.9781256318092346,0.9732733368873596,0.06243531405925751,0.07272699475288391,0.9691306352615356,0.9366637468338013,0.22854569554328918,0.2439734935760498
yelp_polarity,yelp_polarity,sentiment,0.921999990940094,0.8897222280502319,0.9213772416114807,0.8814536929130554,0.9778017997741699,0.9701753854751587,0.05983057990670204,0.08186706155538559,0.9461453557014465,0.9218234419822693,0.2123735249042511,0.281963586807251
yelp_polarity,yelp_polarity,sentiment,0.9160000085830688,0.9169427752494812,0.9142961502075195,0.9194192886352539,0.9748551249504089,0.9783511757850647,0.06248470023274422,0.06292847543954849,0.9225645065307617,0.9391871094703674,0.20973975956439972,0.2263202667236328
yelp_polarity,yelp_polarity,sentiment,0.9089999794960022,0.9083818197250366,0.9069620966911316,0.9100444912910461,0.9755363464355469,0.9751967191696167,0.06359746307134628,0.06575034558773041,0.9325878024101257,0.9172998666763306,0.21171283721923828,0.22246365249156952
yelp_polarity,yelp_polarity,sentiment,0.7979999780654907,0.7304590940475464,0.7977079153060913,0.6661092042922974,0.8871028423309326,0.9159147143363953,0.21633180975914001,0.19122274219989777,0.5475367903709412,0.6209525465965271,0.6251474618911743,0.5849625468254089
yelp_polarity,yelp_polarity,sentiment,0.9010000228881836,0.9080954790115356,0.8991063237190247,0.9034254550933838,0.9640563130378723,0.9809021949768066,0.07834536582231522,0.06584365665912628,0.9432058334350586,0.9308750033378601,0.28811612725257874,0.2526724934577942
yelp_polarity,yelp_polarity,sentiment,0.902999997138977,0.9084298014640808,0.9008576273918152,0.9072045087814331,0.9619423747062683,0.9763112664222717,0.08642367273569107,0.06809360533952713,0.9788623452186584,0.927180826663971,0.48907384276390076,0.2416858673095703
yelp_polarity,yelp_polarity,sentiment,0.9089999794960022,0.8933295011520386,0.9079260230064392,0.8907786011695862,0.9671758413314819,0.9785649180412292,0.06749718636274338,0.08371223509311676,0.9157109260559082,0.9123614430427551,0.23061776161193848,0.29981091618537903
yelp_polarity,yelp_polarity,sentiment,0.8740000128746033,0.8957895040512085,0.8677735924720764,0.8965951800346375,0.9669543504714966,0.9768214821815491,0.10081496834754944,0.07658854871988297,0.9439380764961243,0.923409640789032,0.38669395446777344,0.27219659090042114
yelp_polarity,yelp_polarity,sentiment,0.8939999938011169,0.9079282879829407,0.8902435898780823,0.9028649926185608,0.9721897840499878,0.9782183766365051,0.07447992265224457,0.06711024045944214,0.9150271415710449,0.9287353754043579,0.24562302231788635,0.24310828745365143
yelp_polarity,yelp_polarity,sentiment,0.9185000061988831,0.8970615267753601,0.9173392653465271,0.8937250375747681,0.9730199575424194,0.971470832824707,0.06096477061510086,0.0727563425898552,0.9260128140449524,0.9270256757736206,0.20848719775676727,0.24836571514606476
yelp_polarity,yelp_polarity,sentiment,0.9279999732971191,0.8888075351715088,0.926875650882721,0.8728451132774353,0.9772655963897705,0.9666705131530762,0.05934420973062515,0.08225987106561661,0.9608540534973145,0.9331448078155518,0.21837274730205536,0.2917528748512268
yelp_polarity,yelp_polarity,sentiment,0.909500002861023,0.9111853241920471,0.9072869420051575,0.9073707461357117,0.9766229391098022,0.9763888716697693,0.06865949183702469,0.06528905034065247,0.951129674911499,0.9378948211669922,0.24065063893795013,0.23923073709011078
yelp_polarity,yelp_polarity,sentiment,0.9179999828338623,0.9048875570297241,0.9161889553070068,0.9014487266540527,0.9769620299339294,0.9763202667236328,0.05968119576573372,0.06693149358034134,0.9055335521697998,0.9287652969360352,0.20265819132328033,0.23471219837665558
yelp_polarity,yelp_polarity,sentiment,0.9150000214576721,0.891972005367279,0.9140706062316895,0.8807305693626404,0.9726150035858154,0.9718931317329407,0.06699255108833313,0.07897869497537613,0.9502941966056824,0.9307955503463745,0.23187614977359772,0.28549304604530334
yelp_polarity,yelp_polarity,sentiment,0.9210000038146973,0.9026482701301575,0.9200501441955566,0.8988879919052124,0.9743229746818542,0.9707543849945068,0.06151418760418892,0.07713811099529266,0.9283177256584167,0.9228088855743408,0.20874537527561188,0.255035936832428
yelp_polarity,yelp_polarity,sentiment,0.9024999737739563,0.9071521162986755,0.8996855616569519,0.9058409333229065,0.9758044481277466,0.9801241159439087,0.06755971163511276,0.06320264935493469,0.9188488125801086,0.9330844283103943,0.22185462713241577,0.2264910191297531
yelp_polarity,yelp_polarity,sentiment,0.9229999780654907,0.8553103804588318,0.9219861030578613,0.8396663665771484,0.9769234657287598,0.9450686573982239,0.057471081614494324,0.10991529375314713,0.9171844124794006,0.8985978960990906,0.19636595249176025,0.3756226897239685
yelp_polarity,yelp_polarity,sentiment,0.9210000038146973,0.8789287209510803,0.9198261499404907,0.8599877953529358,0.9749950170516968,0.9688246846199036,0.05966615676879883,0.09311237186193466,0.9391750693321228,0.9416497945785522,0.2081700563430786,0.3487570285797119
yelp_polarity,yelp_polarity,sentiment,0.9200000166893005,0.9066810607910156,0.9189088344573975,0.9026467800140381,0.9737852811813354,0.9734333753585815,0.06297237426042557,0.07242552936077118,0.948479413986206,0.9483657479286194,0.2203553169965744,0.24614402651786804
yelp_polarity,yelp_polarity,sentiment,0.9175000190734863,0.9215252995491028,0.9168338179588318,0.9210739135742188,0.9752788543701172,0.979536235332489,0.06390856206417084,0.05766744166612625,0.9478022456169128,0.9503037929534912,0.22252774238586426,0.2111477106809616
yelp_polarity,yelp_polarity,sentiment,0.9179999828338623,0.8894215822219849,0.9171207547187805,0.8865816593170166,0.973186194896698,0.9646124839782715,0.06466343253850937,0.08629745244979858,0.9448004364967346,0.9140779972076416,0.22763705253601074,0.29096436500549316
yelp_polarity,yelp_polarity,sentiment,0.9150000214576721,0.9101738333702087,0.9130434989929199,0.910601019859314,0.9781520366668701,0.9755305647850037,0.05969369038939476,0.0628899559378624,0.9054389595985413,0.9140681028366089,0.20256121456623077,0.21391426026821136
yelp_polarity,yelp_polarity,sentiment,0.9190000295639038,0.9072312712669373,0.9180079102516174,0.9016337990760803,0.9741759896278381,0.9766600131988525,0.060895852744579315,0.06800120323896408,0.9320572018623352,0.9389228224754333,0.20860062539577484,0.24109117686748505
yelp_polarity,yelp_polarity,sentiment,0.9089999794960022,0.9115762114524841,0.9067301750183105,0.9117902517318726,0.9761257767677307,0.9750842452049255,0.06547749042510986,0.06423739343881607,0.937997043132782,0.9305857419967651,0.2166651338338852,0.22929026186466217
amazon_polarity,amazon_polarity,sentiment,0.871999979019165,0.6679849028587341,0.8710684776306152,0.5758448839187622,0.9450647830963135,0.8780978918075562,0.1510925143957138,0.22077710926532745,0.6450451612472534,0.7344217896461487,0.48215603828430176,0.6367663145065308
amazon_polarity,amazon_polarity,sentiment,0.734499990940094,0.6220523118972778,0.7303199172019958,0.5348177552223206,0.9172784090042114,0.835767388343811,0.20863750576972961,0.265401154756546,0.5703270435333252,0.6599522829055786,0.6078881621360779,0.661017894744873
amazon_polarity,amazon_polarity,sentiment,0.5580000281333923,0.5889579653739929,0.35815146565437317,0.48504990339279175,0.8529563546180725,0.8124108910560608,0.280316561460495,0.2919723391532898,0.7915505766868591,0.65403813123703,0.7642964124679565,0.6884968280792236
amazon_polarity,amazon_polarity,sentiment,0.5590000152587891,0.6087111234664917,0.360638827085495,0.516801118850708,0.8656141757965088,0.7996906638145447,0.23588891327381134,0.28569942712783813,0.6804524064064026,0.6355969309806824,0.6610145568847656,0.6653435826301575
amazon_polarity,amazon_polarity,sentiment,0.5659999847412109,0.5910434126853943,0.3777777850627899,0.48871874809265137,0.8716722130775452,0.8143945336341858,0.2243019938468933,0.28141966462135315,0.6352524757385254,0.6395285725593567,0.6383873224258423,0.6673372983932495
amazon_polarity,amazon_polarity,sentiment,0.8475000262260437,0.6444525122642517,0.8468629121780396,0.5575518012046814,0.927216649055481,0.8603529334068298,0.19774386286735535,0.2412949949502945,0.5696252584457397,0.6648200154304504,0.5864179730415344,0.6383293271064758
amazon_polarity,amazon_polarity,sentiment,0.6209999918937683,0.5986599922180176,0.501250147819519,0.5062259435653687,0.870879054069519,0.8132771849632263,0.2184993326663971,0.2887887954711914,0.5890699625015259,0.6470486521720886,0.6283911466598511,0.7122606635093689
amazon_polarity,amazon_polarity,sentiment,0.6434999704360962,0.6282442808151245,0.5454196333885193,0.5278874039649963,0.8776121735572815,0.8508962392807007,0.21720480918884277,0.24646778404712677,0.5791425704956055,0.6476514339447021,0.626078188419342,0.6787599325180054
amazon_polarity,amazon_polarity,sentiment,0.7214999794960022,0.6182307004928589,0.717465341091156,0.5163185596466064,0.8944289088249207,0.8582159876823425,0.22243857383728027,0.23466208577156067,0.5457401871681213,0.6440524458885193,0.6372898817062378,0.6483659744262695
amazon_polarity,amazon_polarity,sentiment,0.8675000071525574,0.7400346994400024,0.8624011278152466,0.668571949005127,0.9533740878105164,0.9216600656509399,0.11882998794317245,0.1699543297290802,0.7180888652801514,0.7590121626853943,0.39886099100112915,0.5318819284439087
amazon_polarity,amazon_polarity,sentiment,0.5580000281333923,0.5899853706359863,0.35815146565437317,0.499329149723053,0.8511480689048767,0.8069365620613098,0.2856879234313965,0.2968466579914093,0.8016679883003235,0.6347637176513672,0.7789258360862732,0.6678045988082886
amazon_polarity,amazon_polarity,sentiment,0.8519999980926514,0.6609393954277039,0.8491690754890442,0.563240110874176,0.9232933521270752,0.8909623026847839,0.20158976316452026,0.21682387590408325,0.563274621963501,0.6784501671791077,0.5947975516319275,0.6327455639839172
amazon_polarity,amazon_polarity,sentiment,0.875,0.716905951499939,0.8697372674942017,0.637759268283844,0.960259735584259,0.9100750088691711,0.09202519804239273,0.18299198150634766,0.8380403518676758,0.7872035503387451,0.3012234568595886,0.5495787262916565
amazon_polarity,amazon_polarity,sentiment,0.887499988079071,0.742843508720398,0.886486291885376,0.6833548545837402,0.9570171236991882,0.926504909992218,0.08572712540626526,0.17311307787895203,0.8272109627723694,0.7826255559921265,0.29259616136550903,0.5252844095230103
amazon_polarity,amazon_polarity,sentiment,0.7409999966621399,0.6898385882377625,0.7029258012771606,0.6133279800415039,0.9421718716621399,0.8809304237365723,0.17264743149280548,0.2214842587709427,0.6490271091461182,0.7035697102546692,0.5270530581474304,0.6037352085113525
amazon_polarity,amazon_polarity,sentiment,0.7384999990463257,0.632326066493988,0.7358852028846741,0.5458138585090637,0.9046175479888916,0.8371145725250244,0.21838527917861938,0.26399603486061096,0.5502279996871948,0.6369062066078186,0.6289737820625305,0.6368604898452759
amazon_polarity,amazon_polarity,sentiment,0.8970000147819519,0.7399545907974243,0.8947566151618958,0.6895606517791748,0.9620676040649414,0.9150816798210144,0.07860223948955536,0.17558684945106506,0.8460761904716492,0.7798914909362793,0.2691482603549957,0.5461127161979675
amazon_polarity,amazon_polarity,sentiment,0.5789999961853027,0.6049865484237671,0.4084012508392334,0.4913312792778015,0.8837096691131592,0.8601468801498413,0.22009871900081635,0.251762330532074,0.6207736730575562,0.6824710369110107,0.6302294135093689,0.6820346117019653
amazon_polarity,amazon_polarity,sentiment,0.5580000281333923,0.5914142727851868,0.35815146565437317,0.5038846135139465,0.852893054485321,0.8133025765419006,0.28288331627845764,0.2987697422504425,0.7973642349243164,0.6326582431793213,0.7712283730506897,0.6914886832237244
amazon_polarity,amazon_polarity,sentiment,0.6474999785423279,0.6063427925109863,0.5531525015830994,0.49178552627563477,0.8606164455413818,0.8501709699630737,0.22340212762355804,0.232951357960701,0.5617128610610962,0.6060507893562317,0.6392104625701904,0.6376492977142334
amazon_polarity,amazon_polarity,sentiment,0.6060000061988831,0.564383327960968,0.5737660527229309,0.4539283215999603,0.6296834945678711,0.7690743803977966,0.24182771146297455,0.25329965353012085,0.5317504405975342,0.5787187218666077,0.6767311096191406,0.7033949494361877
amazon_polarity,amazon_polarity,sentiment,0.6955000162124634,0.6271151900291443,0.6362823247909546,0.5319809317588806,0.8944867253303528,0.8438531756401062,0.20964328944683075,0.24232307076454163,0.5795801281929016,0.6539293527603149,0.6106187105178833,0.6637324094772339
amazon_polarity,amazon_polarity,sentiment,0.7960000038146973,0.6298946142196655,0.7939807772636414,0.5236579179763794,0.8687412738800049,0.8495972156524658,0.22436140477657318,0.23163792490959167,0.5361051559448242,0.6032362580299377,0.6415441632270813,0.6140906810760498
amazon_polarity,amazon_polarity,sentiment,0.734499990940094,0.630057692527771,0.714365541934967,0.5446107387542725,0.8228553533554077,0.8120964765548706,0.2300330102443695,0.2247239202260971,0.5340649485588074,0.6049942970275879,0.6530239582061768,0.6367226839065552
amazon_polarity,amazon_polarity,sentiment,0.5695000290870667,0.6064460873603821,0.3861730694770813,0.5162087082862854,0.8754464983940125,0.7866568565368652,0.23051480948925018,0.2408529669046402,0.5830308198928833,0.5628842115402222,0.6533002257347107,0.6573851108551025
amazon_polarity,amazon_polarity,sentiment,0.6025000214576721,0.6053124070167542,0.46313512325286865,0.511338472366333,0.8536142110824585,0.8314715027809143,0.22580355405807495,0.2547207772731781,0.5744460225105286,0.598892092704773,0.6438390612602234,0.6770492792129517
amazon_polarity,amazon_polarity,sentiment,0.7799999713897705,0.6221975088119507,0.7716702818870544,0.5152869820594788,0.8599581122398376,0.8517720699310303,0.2253025472164154,0.2398083657026291,0.5361106991767883,0.5923672914505005,0.6434713006019592,0.6477228403091431
amazon_polarity,amazon_polarity,sentiment,0.5584999918937683,0.635688066482544,0.35939639806747437,0.5499317049980164,0.8429481983184814,0.8177523016929626,0.23697368800640106,0.24983833730220795,0.653418779373169,0.5962212085723877,0.6648556590080261,0.6390203237533569
